timestamp,open,high,low,close,volume,ticker
2025-06-05 15:15:00+05:30,1442.4,1443.1,1440.8,1441.5,191798,RELIANCE
2025-06-05 15:16:00+05:30,1441.5,1443.3,1441.2,1442.8,123896,RELIANCE
2025-06-05 15:17:00+05:30,1442.8,1443.5,1441.8,1441.9,154567,RELIANCE
2025-06-05 15:18:00+05:30,1441.9,1442.0,1441.8,1442.0,104117,RELIANCE
2025-06-05 15:19:00+05:30,1442.0,1442.7,1441.8,1442.4,114287,RELIANCE
2025-06-05 15:20:00+05:30,1442.4,1443.6,1442.2,1443.6,112432,RELIANCE
2025-06-05 15:21:00+05:30,1443.5,1443.6,1442.3,1443.0,114602,RELIANCE
2025-06-05 15:22:00+05:30,1442.7,1443.6,1441.7,1443.6,114593,RELIANCE
2025-06-05 15:23:00+05:30,1443.0,1444.1,1443.0,1443.9,155104,RELIANCE
2025-06-05 15:24:00+05:30,1444.0,1444.6,1443.5,1444.0,112471,RELIANCE
2025-06-05 15:25:00+05:30,1444.1,1444.1,1442.3,1442.9,114800,RELIANCE
2025-06-05 15:26:00+05:30,1442.9,1443.9,1442.8,1443.2,96971,RELIANCE
2025-06-05 15:27:00+05:30,1443.3,1443.6,1442.8,1443.3,96544,RELIANCE
2025-06-05 15:28:00+05:30,1443.3,1443.4,1440.1,1442.0,96435,RELIANCE
2025-06-05 15:29:00+05:30,1442.0,1443.0,1440.8,1442.7,24524,RELIANCE
2025-06-06 09:15:00+05:30,1441.0,1444.9,1438.7,1442.0,230043,RELIANCE
2025-06-06 09:16:00+05:30,1441.3,1442.0,1439.1,1439.7,38633,RELIANCE
2025-06-06 09:17:00+05:30,1439.7,1440.6,1439.1,1440.5,52908,RELIANCE
2025-06-06 09:18:00+05:30,1440.5,1441.3,1440.1,1440.1,31204,RELIANCE
2025-06-06 09:19:00+05:30,1440.3,1440.3,1438.2,1439.8,53873,RELIANCE
2025-06-06 09:20:00+05:30,1439.8,1440.0,1438.2,1439.4,43980,RELIANCE
2025-06-06 09:21:00+05:30,1439.6,1439.9,1438.9,1439.9,20130,RELIANCE
2025-06-06 09:22:00+05:30,1439.9,1439.9,1438.7,1439.1,28528,RELIANCE
2025-06-06 09:23:00+05:30,1439.1,1440.6,1439.0,1440.0,31041,RELIANCE
2025-06-06 09:24:00+05:30,1440.0,1440.3,1439.6,1440.3,21857,RELIANCE
2025-06-06 09:25:00+05:30,1440.3,1440.6,1439.2,1440.6,28768,RELIANCE
2025-06-06 09:26:00+05:30,1440.6,1440.7,1439.9,1440.3,19561,RELIANCE
2025-06-06 09:27:00+05:30,1440.3,1440.4,1438.7,1439.1,25323,RELIANCE
2025-06-06 09:28:00+05:30,1439.1,1439.7,1438.2,1439.6,33554,RELIANCE
2025-06-06 09:29:00+05:30,1439.6,1440.0,1439.3,1439.8,13563,RELIANCE
2025-06-06 09:30:00+05:30,1439.9,1439.9,1439.1,1439.8,16717,RELIANCE
2025-06-06 09:31:00+05:30,1439.8,1440.3,1439.7,1439.9,15738,RELIANCE
2025-06-06 09:32:00+05:30,1440.0,1440.5,1439.8,1440.3,22987,RELIANCE
2025-06-06 09:33:00+05:30,1440.4,1440.4,1439.1,1439.1,15619,RELIANCE
2025-06-06 09:34:00+05:30,1439.3,1439.4,1438.2,1439.2,54148,RELIANCE
2025-06-06 09:35:00+05:30,1439.4,1439.7,1439.1,1439.5,39110,RELIANCE
2025-06-06 09:36:00+05:30,1439.6,1439.6,1438.1,1438.1,33072,RELIANCE
2025-06-06 09:37:00+05:30,1438.7,1438.7,1437.0,1438.1,42529,RELIANCE
2025-06-06 09:38:00+05:30,1438.1,1438.3,1437.5,1438.3,11270,RELIANCE
2025-06-06 09:39:00+05:30,1438.3,1439.1,1438.2,1438.7,13504,RELIANCE
2025-06-06 09:40:00+05:30,1438.8,1438.8,1438.3,1438.6,14838,RELIANCE
2025-06-06 09:41:00+05:30,1438.6,1439.0,1437.0,1438.9,44676,RELIANCE
2025-06-06 09:42:00+05:30,1438.9,1439.0,1438.3,1439.0,14364,RELIANCE
2025-06-06 09:43:00+05:30,1438.8,1439.0,1438.4,1438.8,13304,RELIANCE
2025-06-06 09:44:00+05:30,1438.8,1439.0,1438.4,1438.9,37010,RELIANCE
2025-06-06 09:45:00+05:30,1438.8,1439.1,1438.2,1438.9,29040,RELIANCE
2025-06-06 09:46:00+05:30,1438.9,1438.9,1438.7,1438.9,4994,RELIANCE
2025-06-06 09:47:00+05:30,1438.9,1439.9,1438.4,1439.4,45367,RELIANCE
2025-06-06 09:48:00+05:30,1439.4,1439.4,1438.8,1439.3,11815,RELIANCE
2025-06-06 09:49:00+05:30,1439.3,1439.9,1439.2,1439.4,14153,RELIANCE
2025-06-06 09:50:00+05:30,1439.5,1439.5,1439.1,1439.3,10415,RELIANCE
2025-06-06 09:51:00+05:30,1439.3,1439.4,1439.2,1439.4,8140,RELIANCE
2025-06-06 09:52:00+05:30,1439.4,1439.9,1439.3,1439.5,28420,RELIANCE
2025-06-06 09:53:00+05:30,1439.7,1439.8,1439.2,1439.6,13007,RELIANCE
2025-06-06 09:54:00+05:30,1439.6,1439.7,1439.1,1439.1,5780,RELIANCE
2025-06-06 09:55:00+05:30,1439.3,1439.8,1439.1,1439.8,23386,RELIANCE
2025-06-06 09:56:00+05:30,1439.6,1440.0,1439.6,1440.0,11756,RELIANCE
2025-06-06 09:57:00+05:30,1440.0,1440.1,1439.4,1439.9,12111,RELIANCE
2025-06-06 09:58:00+05:30,1439.7,1439.8,1438.7,1439.2,17257,RELIANCE
2025-06-06 09:59:00+05:30,1439.2,1440.1,1439.0,1439.8,17344,RELIANCE
2025-06-06 10:00:00+05:30,1439.8,1439.8,1439.0,1439.5,7206,RELIANCE
2025-06-06 10:01:00+05:30,1439.5,1439.6,1437.6,1437.9,44841,RELIANCE
2025-06-06 10:02:00+05:30,1438.2,1440.0,1438.2,1439.0,331363,RELIANCE
2025-06-06 10:03:00+05:30,1439.0,1439.0,1438.0,1438.0,15053,RELIANCE
2025-06-06 10:04:00+05:30,1438.0,1438.4,1437.4,1438.2,14238,RELIANCE
2025-06-06 10:05:00+05:30,1438.2,1439.8,1437.8,1439.8,11805,RELIANCE
2025-06-06 10:06:00+05:30,1439.4,1443.9,1439.3,1443.4,156603,RELIANCE
2025-06-06 10:07:00+05:30,1443.4,1445.4,1442.7,1445.0,65749,RELIANCE
2025-06-06 10:08:00+05:30,1444.5,1445.7,1443.3,1444.9,74373,RELIANCE
2025-06-06 10:09:00+05:30,1445.1,1447.8,1445.0,1446.5,56686,RELIANCE
2025-06-06 10:10:00+05:30,1446.5,1447.2,1445.0,1445.0,74320,RELIANCE
2025-06-06 10:11:00+05:30,1445.3,1445.6,1442.8,1443.0,61232,RELIANCE
2025-06-06 10:12:00+05:30,1442.9,1443.7,1442.0,1443.3,30809,RELIANCE
2025-06-06 10:13:00+05:30,1443.3,1445.5,1442.6,1444.7,92210,RELIANCE
2025-06-06 10:14:00+05:30,1444.7,1445.9,1444.5,1445.9,23401,RELIANCE
2025-06-06 10:15:00+05:30,1445.9,1447.3,1445.8,1446.8,53369,RELIANCE
2025-06-06 10:16:00+05:30,1446.9,1447.2,1445.7,1446.5,39472,RELIANCE
2025-06-06 10:17:00+05:30,1446.5,1446.6,1444.7,1445.9,53512,RELIANCE
2025-06-06 10:18:00+05:30,1445.9,1447.0,1445.8,1447.0,46926,RELIANCE
2025-06-06 10:19:00+05:30,1447.0,1447.8,1446.3,1447.7,34617,RELIANCE
2025-06-06 10:20:00+05:30,1447.8,1450.0,1447.4,1447.7,63907,RELIANCE
2025-06-06 10:21:00+05:30,1447.6,1447.7,1446.2,1446.5,21455,RELIANCE
2025-06-06 10:22:00+05:30,1447.0,1447.0,1446.0,1446.9,22646,RELIANCE
2025-06-06 10:23:00+05:30,1446.9,1447.4,1446.2,1447.0,27935,RELIANCE
2025-06-06 10:24:00+05:30,1447.0,1447.2,1446.0,1446.1,23751,RELIANCE
2025-06-06 10:25:00+05:30,1446.1,1446.5,1444.3,1445.0,25847,RELIANCE
2025-06-06 10:26:00+05:30,1445.0,1446.0,1444.8,1445.9,16373,RELIANCE
2025-06-06 10:27:00+05:30,1445.9,1447.2,1445.8,1446.4,23265,RELIANCE
2025-06-06 10:28:00+05:30,1446.4,1446.9,1445.0,1445.2,18688,RELIANCE
2025-06-06 10:29:00+05:30,1445.2,1446.5,1444.7,1446.4,11973,RELIANCE
2025-06-06 10:30:00+05:30,1446.5,1446.9,1445.3,1446.8,25441,RELIANCE
2025-06-06 10:31:00+05:30,1446.7,1446.9,1445.7,1446.1,13805,RELIANCE
2025-06-06 10:32:00+05:30,1446.1,1446.7,1446.0,1446.7,5307,RELIANCE
2025-06-06 10:33:00+05:30,1446.6,1447.4,1445.9,1446.9,20590,RELIANCE
2025-06-06 10:34:00+05:30,1446.8,1447.4,1445.8,1446.3,10676,RELIANCE
2025-06-06 10:35:00+05:30,1446.0,1446.4,1445.5,1445.7,11930,RELIANCE
2025-06-06 10:36:00+05:30,1445.7,1445.7,1444.2,1445.0,20059,RELIANCE
2025-06-06 10:37:00+05:30,1445.0,1446.7,1444.6,1446.6,23678,RELIANCE
2025-06-06 10:38:00+05:30,1446.6,1446.9,1445.7,1446.4,7187,RELIANCE
2025-06-06 10:39:00+05:30,1446.3,1446.8,1445.0,1446.8,20691,RELIANCE
2025-06-06 10:40:00+05:30,1446.8,1447.4,1446.2,1446.2,14459,RELIANCE
2025-06-06 10:41:00+05:30,1446.5,1448.0,1446.5,1448.0,14797,RELIANCE
2025-06-06 10:42:00+05:30,1448.0,1449.0,1446.8,1448.8,49267,RELIANCE
2025-06-06 10:43:00+05:30,1448.9,1448.9,1447.2,1447.9,9506,RELIANCE
2025-06-06 10:44:00+05:30,1447.8,1448.7,1447.5,1448.5,16496,RELIANCE
2025-06-06 10:45:00+05:30,1448.6,1449.1,1448.0,1448.8,25168,RELIANCE
2025-06-06 10:46:00+05:30,1448.8,1449.4,1448.0,1449.4,22790,RELIANCE
2025-06-06 10:47:00+05:30,1449.4,1450.4,1448.5,1450.3,64724,RELIANCE
2025-06-06 10:48:00+05:30,1450.4,1450.9,1449.3,1449.5,35050,RELIANCE
2025-06-06 10:49:00+05:30,1449.5,1450.3,1449.3,1449.8,34956,RELIANCE
2025-06-06 10:50:00+05:30,1449.6,1449.9,1448.2,1449.8,16138,RELIANCE
2025-06-06 10:51:00+05:30,1449.6,1449.9,1449.6,1449.9,7763,RELIANCE
2025-06-06 10:52:00+05:30,1449.9,1450.0,1449.1,1449.5,19441,RELIANCE
2025-06-06 10:53:00+05:30,1449.5,1449.8,1448.6,1449.2,15148,RELIANCE
2025-06-06 10:54:00+05:30,1449.2,1449.6,1448.7,1449.5,7653,RELIANCE
2025-06-06 10:55:00+05:30,1449.5,1449.5,1449.2,1449.5,7258,RELIANCE
2025-06-06 10:56:00+05:30,1449.5,1449.8,1449.2,1449.8,7479,RELIANCE
2025-06-06 10:57:00+05:30,1449.7,1449.9,1448.7,1449.5,8948,RELIANCE
2025-06-06 10:58:00+05:30,1449.5,1450.2,1449.0,1450.2,17301,RELIANCE
2025-06-06 10:59:00+05:30,1450.1,1450.2,1449.1,1449.4,18809,RELIANCE
2025-06-06 11:00:00+05:30,1449.4,1450.4,1449.1,1450.0,24210,RELIANCE
2025-06-06 11:01:00+05:30,1450.0,1450.0,1449.1,1449.6,7317,RELIANCE
2025-06-06 11:02:00+05:30,1449.7,1449.9,1449.0,1449.4,7398,RELIANCE
2025-06-06 11:03:00+05:30,1449.4,1450.9,1449.4,1450.5,36431,RELIANCE
2025-06-06 11:04:00+05:30,1450.9,1451.5,1450.5,1451.1,22042,RELIANCE
2025-06-06 11:05:00+05:30,1451.1,1451.2,1450.5,1450.6,24785,RELIANCE
2025-06-06 11:06:00+05:30,1450.6,1450.8,1449.5,1449.7,20382,RELIANCE
2025-06-06 11:07:00+05:30,1449.7,1450.1,1449.5,1450.0,6515,RELIANCE
2025-06-06 11:08:00+05:30,1449.8,1450.0,1449.0,1449.2,25030,RELIANCE
2025-06-06 11:09:00+05:30,1449.1,1449.9,1448.8,1449.9,5472,RELIANCE
2025-06-06 11:10:00+05:30,1449.9,1450.2,1448.8,1448.8,50887,RELIANCE
2025-06-06 11:11:00+05:30,1449.0,1449.3,1448.2,1448.3,9004,RELIANCE
2025-06-06 11:12:00+05:30,1448.2,1448.7,1447.8,1448.5,19305,RELIANCE
2025-06-06 11:13:00+05:30,1448.6,1448.6,1448.0,1448.6,6315,RELIANCE
2025-06-06 11:14:00+05:30,1448.6,1449.2,1448.0,1448.7,7428,RELIANCE
2025-06-06 11:15:00+05:30,1449.2,1449.8,1448.7,1449.0,18414,RELIANCE
2025-06-06 11:16:00+05:30,1449.2,1449.9,1449.0,1449.1,37007,RELIANCE
2025-06-06 11:17:00+05:30,1449.7,1450.0,1449.1,1449.1,14461,RELIANCE
2025-06-06 11:18:00+05:30,1449.5,1450.0,1449.0,1449.1,7968,RELIANCE
2025-06-06 11:19:00+05:30,1449.1,1449.7,1449.0,1449.3,27433,RELIANCE
2025-06-06 11:20:00+05:30,1449.3,1449.8,1449.1,1449.1,9464,RELIANCE
2025-06-06 11:21:00+05:30,1449.2,1449.5,1447.1,1448.1,38035,RELIANCE
2025-06-06 11:22:00+05:30,1448.2,1448.2,1447.2,1448.0,14332,RELIANCE
2025-06-06 11:23:00+05:30,1448.0,1449.0,1447.3,1448.4,10234,RELIANCE
2025-06-06 11:24:00+05:30,1448.7,1449.4,1448.4,1448.8,14793,RELIANCE
2025-06-06 11:25:00+05:30,1448.8,1449.8,1448.6,1449.1,7900,RELIANCE
2025-06-06 11:26:00+05:30,1449.3,1449.9,1449.1,1449.3,3117,RELIANCE
2025-06-06 11:27:00+05:30,1449.4,1449.8,1449.0,1449.7,4392,RELIANCE
2025-06-06 11:28:00+05:30,1449.7,1449.8,1449.0,1449.1,6747,RELIANCE
2025-06-06 11:29:00+05:30,1449.2,1449.6,1449.0,1449.3,14529,RELIANCE
2025-06-06 11:30:00+05:30,1449.2,1449.3,1449.0,1449.3,14375,RELIANCE
2025-06-06 11:31:00+05:30,1449.0,1449.4,1447.6,1448.7,52426,RELIANCE
2025-06-06 11:32:00+05:30,1448.3,1449.4,1448.2,1449.2,15595,RELIANCE
2025-06-06 11:33:00+05:30,1449.4,1449.6,1449.1,1449.3,14973,RELIANCE
2025-06-06 11:34:00+05:30,1449.2,1449.5,1449.0,1449.3,8261,RELIANCE
2025-06-06 11:35:00+05:30,1449.2,1449.4,1449.0,1449.2,10757,RELIANCE
2025-06-06 11:36:00+05:30,1449.1,1449.5,1449.0,1449.5,4968,RELIANCE
2025-06-06 11:37:00+05:30,1449.4,1449.6,1449.0,1449.5,9222,RELIANCE
2025-06-06 11:38:00+05:30,1449.6,1449.6,1449.0,1449.4,6900,RELIANCE
2025-06-06 11:39:00+05:30,1449.2,1449.6,1449.0,1449.3,4232,RELIANCE
2025-06-06 11:40:00+05:30,1449.4,1449.4,1449.1,1449.2,8206,RELIANCE
2025-06-06 11:41:00+05:30,1449.3,1450.9,1449.2,1450.0,61403,RELIANCE
2025-06-06 11:42:00+05:30,1450.0,1450.5,1449.6,1450.5,9252,RELIANCE
2025-06-06 11:43:00+05:30,1450.5,1450.9,1449.6,1450.8,23784,RELIANCE
2025-06-06 11:44:00+05:30,1450.6,1451.0,1450.0,1450.9,6627,RELIANCE
2025-06-06 11:45:00+05:30,1450.8,1451.0,1450.5,1450.5,8512,RELIANCE
2025-06-06 11:46:00+05:30,1450.5,1450.9,1450.1,1450.5,7023,RELIANCE
2025-06-06 11:47:00+05:30,1450.5,1450.6,1449.6,1449.7,36322,RELIANCE
2025-06-06 11:48:00+05:30,1449.6,1449.8,1449.1,1449.8,15729,RELIANCE
2025-06-06 11:49:00+05:30,1449.8,1449.8,1449.1,1449.7,9373,RELIANCE
2025-06-06 11:50:00+05:30,1449.5,1450.3,1449.2,1450.2,12339,RELIANCE
2025-06-06 11:51:00+05:30,1450.0,1450.4,1450.0,1450.1,8580,RELIANCE
2025-06-06 11:52:00+05:30,1450.0,1450.5,1450.0,1450.0,6774,RELIANCE
2025-06-06 11:53:00+05:30,1450.2,1450.3,1449.3,1450.0,33796,RELIANCE
2025-06-06 11:54:00+05:30,1450.1,1450.3,1449.7,1449.8,8305,RELIANCE
2025-06-06 11:55:00+05:30,1449.7,1450.8,1449.7,1450.8,11245,RELIANCE
2025-06-06 11:56:00+05:30,1450.8,1451.0,1450.4,1450.8,4566,RELIANCE
2025-06-06 11:57:00+05:30,1450.8,1450.9,1450.1,1450.6,6210,RELIANCE
2025-06-06 11:58:00+05:30,1450.2,1450.9,1450.1,1450.5,3643,RELIANCE
2025-06-06 11:59:00+05:30,1450.3,1450.8,1450.3,1450.6,6061,RELIANCE
2025-06-06 12:00:00+05:30,1450.6,1450.8,1449.8,1450.6,22862,RELIANCE
2025-06-06 12:01:00+05:30,1450.3,1450.8,1448.5,1449.5,77122,RELIANCE
2025-06-06 12:02:00+05:30,1449.7,1449.8,1448.3,1448.9,9251,RELIANCE
2025-06-06 12:03:00+05:30,1448.9,1449.0,1448.6,1448.9,5740,RELIANCE
2025-06-06 12:04:00+05:30,1448.6,1449.2,1448.5,1448.7,10903,RELIANCE
2025-06-06 12:05:00+05:30,1448.6,1448.7,1447.7,1448.0,8193,RELIANCE
2025-06-06 12:06:00+05:30,1448.1,1448.5,1447.8,1448.3,3993,RELIANCE
2025-06-06 12:07:00+05:30,1448.5,1448.5,1447.7,1448.3,6372,RELIANCE
2025-06-06 12:08:00+05:30,1447.7,1448.4,1447.0,1447.7,20046,RELIANCE
2025-06-06 12:09:00+05:30,1447.8,1448.1,1447.5,1447.9,4085,RELIANCE
2025-06-06 12:10:00+05:30,1447.9,1448.0,1447.1,1447.6,19640,RELIANCE
2025-06-06 12:11:00+05:30,1447.6,1447.9,1447.1,1447.4,14002,RELIANCE
2025-06-06 12:12:00+05:30,1447.4,1447.8,1446.5,1446.9,13222,RELIANCE
2025-06-06 12:13:00+05:30,1446.7,1447.7,1446.0,1447.5,75131,RELIANCE
2025-06-06 12:14:00+05:30,1447.5,1448.0,1446.4,1446.9,12030,RELIANCE
2025-06-06 12:15:00+05:30,1446.9,1447.3,1446.0,1446.5,9084,RELIANCE
2025-06-06 12:16:00+05:30,1446.4,1446.6,1445.1,1446.0,19741,RELIANCE
2025-06-06 12:17:00+05:30,1445.7,1446.9,1445.6,1446.7,9261,RELIANCE
2025-06-06 12:18:00+05:30,1446.7,1447.0,1446.2,1446.8,5011,RELIANCE
2025-06-06 12:19:00+05:30,1446.6,1447.0,1446.2,1446.9,5765,RELIANCE
2025-06-06 12:20:00+05:30,1447.0,1447.0,1446.6,1447.0,4469,RELIANCE
2025-06-06 12:21:00+05:30,1446.9,1447.0,1445.1,1445.8,20269,RELIANCE
2025-06-06 12:22:00+05:30,1445.6,1446.6,1445.3,1446.5,5352,RELIANCE
2025-06-06 12:23:00+05:30,1446.5,1446.7,1445.6,1446.3,13825,RELIANCE
2025-06-06 12:24:00+05:30,1445.9,1447.2,1445.9,1447.2,16967,RELIANCE
2025-06-06 12:25:00+05:30,1446.8,1447.2,1446.1,1446.8,7482,RELIANCE
2025-06-06 12:26:00+05:30,1446.8,1447.1,1446.2,1446.8,6058,RELIANCE
2025-06-06 12:27:00+05:30,1446.6,1447.2,1446.0,1446.5,13682,RELIANCE
2025-06-06 12:28:00+05:30,1446.5,1447.1,1446.3,1447.0,5000,RELIANCE
2025-06-06 12:29:00+05:30,1446.7,1447.7,1446.1,1447.1,18066,RELIANCE
2025-06-06 12:30:00+05:30,1446.9,1447.9,1446.7,1447.3,9062,RELIANCE
2025-06-06 12:31:00+05:30,1447.3,1448.0,1447.3,1448.0,4609,RELIANCE
2025-06-06 12:32:00+05:30,1447.4,1448.0,1446.5,1447.0,10857,RELIANCE
2025-06-06 12:33:00+05:30,1447.0,1447.3,1446.4,1447.0,6293,RELIANCE
2025-06-06 12:34:00+05:30,1447.0,1447.0,1446.7,1447.0,5247,RELIANCE
2025-06-06 12:35:00+05:30,1447.0,1447.0,1446.4,1446.9,3460,RELIANCE
2025-06-06 12:36:00+05:30,1446.9,1446.9,1446.0,1446.6,8674,RELIANCE
2025-06-06 12:37:00+05:30,1446.8,1446.9,1446.0,1446.5,4235,RELIANCE
2025-06-06 12:38:00+05:30,1446.4,1446.9,1445.0,1445.9,22118,RELIANCE
2025-06-06 12:39:00+05:30,1445.6,1446.0,1444.6,1445.3,12041,RELIANCE
2025-06-06 12:40:00+05:30,1445.3,1445.9,1444.6,1445.2,8322,RELIANCE
2025-06-06 12:41:00+05:30,1445.2,1446.0,1444.9,1445.2,17381,RELIANCE
2025-06-06 12:42:00+05:30,1445.7,1446.0,1445.0,1445.2,9086,RELIANCE
2025-06-06 12:43:00+05:30,1445.8,1446.0,1444.9,1445.5,23143,RELIANCE
2025-06-06 12:44:00+05:30,1445.0,1445.5,1444.6,1444.9,11817,RELIANCE
2025-06-06 12:45:00+05:30,1444.9,1446.0,1444.4,1445.0,14686,RELIANCE
2025-06-06 12:46:00+05:30,1445.0,1445.3,1444.6,1445.3,6445,RELIANCE
2025-06-06 12:47:00+05:30,1445.1,1445.7,1444.8,1445.1,7651,RELIANCE
2025-06-06 12:48:00+05:30,1445.1,1445.8,1444.9,1445.1,13417,RELIANCE
2025-06-06 12:49:00+05:30,1445.1,1445.7,1444.9,1445.6,9997,RELIANCE
2025-06-06 12:50:00+05:30,1445.3,1445.9,1445.0,1445.5,10100,RELIANCE
2025-06-06 12:51:00+05:30,1445.2,1446.0,1445.1,1445.8,23780,RELIANCE
2025-06-06 12:52:00+05:30,1445.3,1446.2,1445.1,1445.6,27406,RELIANCE
2025-06-06 12:53:00+05:30,1445.3,1446.1,1445.2,1446.0,13687,RELIANCE
2025-06-06 12:54:00+05:30,1445.7,1446.0,1445.3,1446.0,9754,RELIANCE
2025-06-06 12:55:00+05:30,1445.7,1446.6,1445.3,1446.3,15052,RELIANCE
2025-06-06 12:56:00+05:30,1446.3,1446.8,1445.8,1446.2,6054,RELIANCE
2025-06-06 12:57:00+05:30,1445.9,1446.9,1445.5,1446.5,10630,RELIANCE
2025-06-06 12:58:00+05:30,1446.2,1446.6,1445.7,1446.4,8978,RELIANCE
2025-06-06 12:59:00+05:30,1445.9,1446.6,1445.6,1446.2,12090,RELIANCE
2025-06-06 13:00:00+05:30,1445.9,1446.4,1445.6,1446.4,4867,RELIANCE
2025-06-06 13:01:00+05:30,1446.3,1446.9,1446.0,1446.7,6199,RELIANCE
2025-06-06 13:02:00+05:30,1446.7,1446.8,1446.0,1446.4,8653,RELIANCE
2025-06-06 13:03:00+05:30,1446.0,1446.4,1445.5,1446.3,14829,RELIANCE
2025-06-06 13:04:00+05:30,1446.0,1446.4,1445.5,1445.9,10953,RELIANCE
2025-06-06 13:05:00+05:30,1445.9,1446.3,1445.5,1446.3,6625,RELIANCE
2025-06-06 13:06:00+05:30,1446.0,1446.3,1445.5,1445.7,6461,RELIANCE
2025-06-06 13:07:00+05:30,1445.7,1446.2,1445.5,1446.0,12344,RELIANCE
2025-06-06 13:08:00+05:30,1446.1,1446.1,1444.6,1445.2,51616,RELIANCE
2025-06-06 13:09:00+05:30,1445.2,1445.9,1444.7,1445.6,12308,RELIANCE
2025-06-06 13:10:00+05:30,1445.7,1446.4,1445.1,1446.3,11133,RELIANCE
2025-06-06 13:11:00+05:30,1446.4,1447.0,1445.6,1445.7,15245,RELIANCE
2025-06-06 13:12:00+05:30,1446.0,1446.5,1445.5,1446.0,7461,RELIANCE
2025-06-06 13:13:00+05:30,1446.2,1446.2,1445.6,1446.1,5298,RELIANCE
2025-06-06 13:14:00+05:30,1446.0,1446.4,1445.5,1445.9,15576,RELIANCE
2025-06-06 13:15:00+05:30,1445.9,1446.0,1445.0,1446.0,16317,RELIANCE
2025-06-06 13:16:00+05:30,1445.8,1446.0,1444.8,1445.7,19583,RELIANCE
2025-06-06 13:17:00+05:30,1445.4,1445.9,1445.0,1445.4,6295,RELIANCE
2025-06-06 13:18:00+05:30,1445.8,1445.8,1444.2,1444.6,16800,RELIANCE
2025-06-06 13:19:00+05:30,1444.2,1445.6,1444.2,1445.2,14326,RELIANCE
2025-06-06 13:20:00+05:30,1445.3,1445.4,1444.5,1444.7,11293,RELIANCE
2025-06-06 13:21:00+05:30,1444.7,1445.3,1444.3,1445.0,6450,RELIANCE
2025-06-06 13:22:00+05:30,1445.0,1445.2,1444.5,1445.0,6632,RELIANCE
2025-06-06 13:23:00+05:30,1445.2,1445.3,1444.5,1445.3,12420,RELIANCE
2025-06-06 13:24:00+05:30,1445.0,1445.2,1444.4,1444.7,6850,RELIANCE
2025-06-06 13:25:00+05:30,1444.7,1445.7,1444.4,1444.8,8576,RELIANCE
2025-06-06 13:26:00+05:30,1445.0,1445.7,1444.6,1445.1,4782,RELIANCE
2025-06-06 13:27:00+05:30,1445.1,1445.2,1444.7,1445.1,6007,RELIANCE
2025-06-06 13:28:00+05:30,1445.0,1445.3,1444.7,1445.3,5530,RELIANCE
2025-06-06 13:29:00+05:30,1445.1,1445.3,1444.0,1444.0,18292,RELIANCE
2025-06-06 13:30:00+05:30,1444.4,1444.7,1443.5,1444.5,21272,RELIANCE
2025-06-06 13:31:00+05:30,1444.3,1444.5,1443.3,1443.8,16415,RELIANCE
2025-06-06 13:32:00+05:30,1443.7,1444.1,1443.1,1443.9,23751,RELIANCE
2025-06-06 13:33:00+05:30,1443.7,1444.3,1443.3,1444.0,9045,RELIANCE
2025-06-06 13:34:00+05:30,1444.0,1444.4,1443.9,1444.4,6595,RELIANCE
2025-06-06 13:35:00+05:30,1444.4,1444.9,1444.0,1444.5,7161,RELIANCE
2025-06-06 13:36:00+05:30,1444.7,1445.0,1443.6,1444.4,21947,RELIANCE
2025-06-06 13:37:00+05:30,1444.2,1444.6,1443.5,1444.1,22380,RELIANCE
2025-06-06 13:38:00+05:30,1444.0,1444.4,1443.7,1444.2,5117,RELIANCE
2025-06-06 13:39:00+05:30,1444.3,1444.4,1443.1,1443.6,46538,RELIANCE
2025-06-06 13:40:00+05:30,1443.5,1443.6,1443.1,1443.6,6942,RELIANCE
2025-06-06 13:41:00+05:30,1443.6,1443.9,1443.1,1443.3,16599,RELIANCE
2025-06-06 13:42:00+05:30,1443.6,1443.9,1443.1,1443.9,9590,RELIANCE
2025-06-06 13:43:00+05:30,1443.8,1443.9,1442.1,1443.4,48971,RELIANCE
2025-06-06 13:44:00+05:30,1443.4,1443.8,1443.0,1443.7,5538,RELIANCE
2025-06-06 13:45:00+05:30,1443.4,1443.7,1442.2,1443.0,19210,RELIANCE
2025-06-06 13:46:00+05:30,1443.1,1443.2,1442.4,1442.9,8552,RELIANCE
2025-06-06 13:47:00+05:30,1442.8,1443.9,1442.7,1443.3,7367,RELIANCE
2025-06-06 13:48:00+05:30,1443.1,1443.5,1442.6,1443.5,6356,RELIANCE
2025-06-06 13:49:00+05:30,1443.3,1443.5,1442.4,1442.7,27594,RELIANCE
2025-06-06 13:50:00+05:30,1442.7,1443.3,1442.1,1442.1,22458,RELIANCE
2025-06-06 13:51:00+05:30,1442.3,1442.9,1442.1,1442.8,13442,RELIANCE
2025-06-06 13:52:00+05:30,1442.7,1443.1,1442.2,1442.7,9349,RELIANCE
2025-06-06 13:53:00+05:30,1442.6,1443.1,1442.2,1442.6,9767,RELIANCE
2025-06-06 13:54:00+05:30,1442.6,1443.0,1441.6,1442.6,24702,RELIANCE
2025-06-06 13:55:00+05:30,1442.7,1442.8,1441.8,1442.4,20140,RELIANCE
2025-06-06 13:56:00+05:30,1442.4,1442.6,1441.5,1442.2,19671,RELIANCE
